ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
|1|Filtr powietrza Briggs & Stratton 799579|Filtry do maszyn||1||1||||||||BRIGGS & STRATTON||||0||||0.01|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku marki Briggs&Stratton do zastosowania w silnikach spalinowych OHV serii 450E, 500E. Część wykonana z elastycznej odpornej na pęknięcia gąbki, dzięki czemu nie ulega zadrapaniom oraz uszkodzeniom mechanicznym. Te właściwości prowadzą do skutecznego filtrowania zanieczyszczonego powietrza z otoczenia, co znacząco poprawi komfort pracy oraz wydłuży żywotność Twojego urządzenia. Filtr wymienisz w łatwy i szybki sposób bez zastosowania skomplikowanych narzędzi.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/filtr-powietrza-briggs-and-stratton-799579,large.jpg|Zdjęcie pozycji|1|Materiał wykonania:Pianka$Możliwość dostosowania do:do silników B&S z serii 300E, 450E, 500E$Model / typ:799579$Marka produktu:BRIGGS & STRATTON$Waga (w kg):0.01$Gwarancja (w latach):2$Kod EAN-:5906190663481$Numer referencyjny-:45492692|1|new|0|0|0|0|0|||||0|0|0|0||32.99
|1|Filtr powietrza Briggs & Stratton 593260|Filtry do maszyn||1||1||||||||BRIGGS & STRATTON||||0||||0.04|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku marki Briggs&Stratton do zastosowania w silnikach spalinowych OHV serii 550E, 575E, 625E. Element przeznaczony do maszyn spalinowych, gdzie odpowiada za filtrowanie zanieczyszczonego powietrza z otoczenia. Produkt wykonany jest z trwałej konstrukcji, co zapewnia odporność na uszkodzenia mechaniczne, dzięki czemu będzie spełniał swoją funkcję przez długi czas. Montaż części jest bardzo łatwy oraz nie wymaga użycia skomplikowanych zestawów narzędzi. Regularna wymiana filtra powietrza w urządzeniach spalinowych zapewnia komfort pracy oraz znacząco wydłuża ich poprawne funkcjonowanie.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/filtr-powietrza-briggs-and-stratton-593260,large.jpg|Zdjęcie pozycji|1|Materiał wykonania:Papier$Możliwość dostosowania do:do silników B&S z serii 550E, 575E, 625E, 675E$Model / typ:593260$Marka produktu:BRIGGS & STRATTON$Waga (w kg):0.04$Gwarancja (w latach):2$Kod EAN-:5906190662132$Numer referencyjny-:45492706|1|new|0|0|0|0|0|||||0|0|0|0||48.49
|1|Filtr powietrza do kosiarki spalinowej Max F116 Lider SH41P79|Filtry do maszyn||1||1||||||||LIDER||||0||||0.4|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/filtr-powietrza-do-kosiarki-spalinowej-max-f116-lider-sh41p79,large.jpg|Zdjęcie pozycji|1|Materiał wykonania:Pianka$Możliwość dostosowania do:kosiarki spalinowej LIDER SH41P79$Model / typ:MAX F116$Marka produktu:LIDER$Waga (w kg):0.4$Gwarancja (w latach):2$Kod EAN-:5903357103101$Numer referencyjny-:82535244|1|new|0|0|0|0|0|||||0|0|0|0||9.99
|1|Przedłużacz ogrodowy 2x2P+T IP44 1.5 m  ZENITECH|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-ogrodowy-2x2p-t-ip44-1-5-m-zenitech,large.jpg|Zdjęcie pozycji|1|Ilość gniazd:2 gniazda 16 A$Długość przedłużacza (w m):1,5$Przekrój kabla (w mm²):3G1.5/1,5$Rodzaj przewodu:H07RN-F$Uziemienie:Tak$Typ zastosowania:Zewnętrzny$Gwarancja (w latach):24$Marka handlowa:ZENITECH$Kod EAN-:5902273881933$Numer referencyjny-:89148774|1|new|0|0|0|0|0|||||0|0|0|0||99.99
|1|Przedłużacz ogrodowy STA-242FT ZENITECH|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Rozdzielnia ogrodowa z 2 gniazdami 16A/230V IP 44 i programatorem zewnętrznym w obudowie imitującej kamień ogrodowy||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-ogrodowy-sta-242ft-zenitech,large.jpg|Zdjęcie pozycji|1|Ilość gniazd:2$Długość przedłużacza (w m):5$Przekrój kabla (w mm²):1.5$Rodzaj przewodu:HO7RN-F$Uziemienie:Tak$Kolor:szary$Typ zastosowania:Zewnętrzny$Gwarancja (w latach):2$Marka handlowa:ZENITECH$Kod EAN-:3545411924219$Numer referencyjny-:45933874|1|new|0|0|0|0|0|||||0|0|0|0||147
|1|Gniazdko wielowtykowe z zabezpieczeniem STA-242FT 1.5 m ZENITECH|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Rozdzielnia ogrodowa z 4 gniazdami 16A/230V IP 44 w obudowie imitującej kamień ogrodowy||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/gniazdko-wielowtykowe-z-zabezpieczeniem-sta-242ft-1-5-m-zenitech,large.jpg|Zdjęcie pozycji|1|Ilość gniazd:4$Długość przewodu (w m):1.5$Długość przedłużacza (w m):5$Przekrój kabla (w mm²):1.5$Rodzaj przewodu:HO7RN-F$Kolor:szary$Gwarancja (w latach):2$Marka handlowa:ZENITECH$Kod EAN-:3545411924165$Numer referencyjny-:45933825|1|new|0|0|0|0|0|||||0|0|0|0||133
|1|Gniazdo ogrodowe OR-AE-13138 ORNO|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nowoczesne gniazdo ogrodowe dodatkowo wyposażone w grot ziemny do szybkiego montażu w większości sypkich nawierzchni. Posiada dwa gniazda sieciowe z niezwykle praktycznymi pokrywami uchylnymi, chroniącymi gniazda przed czynnikami zewnętrznymi. Idealny do prac ogrodowych czy na kempingu.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/gniazdo-ogrodowe-or-ae-13138-orno,large.jpg|Zdjęcie pozycji|1|Ilość gniazd:2$Długość przedłużacza (w m):1,5$Przekrój kabla (w mm²):3x1,5$Rodzaj przewodu:H07RN-F$Uziemienie:Tak$Kolor:czarny$Typ zastosowania:Zewnętrzny$Gwarancja (w latach):2$Marka handlowa:ORNO$Kod EAN-:5900378650447$Numer referencyjny-:82220952|1|new|0|0|0|0|0|||||0|0|0|0||62
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1.5 50 m LEXMAN|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-4x2p-z-3x1-5-50-m-lexman,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:4$Długość przedłużacza (w m):50$Przekrój kabla (w mm²):3 x 1,50$Rodzaj przewodu:OMY$Uziemienie:Tak$Kolor:Czarny$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:LEXMAN$Kod EAN-:5901171176448$Numer referencyjny-:43038842|1|new|0|0|0|0|0|||||0|0|0|0||349
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1.5 40 m LEXMAN|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Przedłużacz bębnowy firmy LEXMAN to wygodny w użyciu produkt. Długość przewodu wynosi 40 m co wystarczy w zupełności do podłączenia różnych odbiorników w nawet większym gospodarstwie domowym. W przedłużaczu wykorzystano przewód elektryczny o przekroju 3x1,5 mm2. Na bębnie umieszczono 4 gniazda wtykowe z uziemieniem. Dla zwiększenia bezpieczeństwa w przedłużaczu zainstalowano bezpiecznik termiczny. Z powodzeniem można go stosować na zewnątrz.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-4x2p-z-3x1-5-40-m-lexman,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:4$Długość przedłużacza (w m):40$Przekrój kabla (w mm²):3 x 1,50$Rodzaj przewodu:H05RR-F$Uziemienie:Tak$Kolor:Czarny$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:LEXMAN$Kod EAN-:5901171176431$Numer referencyjny-:42723800|1|new|0|0|0|0|0|||||0|0|0|0||315
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1 35 m LEXMAN|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-4x2p-z-3x1-35-m-lexman,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:4$Długość przedłużacza (w m):35$Przekrój kabla (w mm²):3 x 1,00$Rodzaj przewodu:OMY$Uziemienie:Tak$Kolor:Czarny$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:LEXMAN$Kod EAN-:5901171176462$Numer referencyjny-:43641122|1|new|0|0|0|0|0|||||0|0|0|0||199
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X2.5 30 m LEXMAN|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-4x2p-z-3x2-5-30-m-lexman,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:4$Długość przedłużacza (w m):30$Przekrój kabla (w mm²):3 x 2,50$Rodzaj przewodu:H05RR-F$Uziemienie:Tak$Kolor:Czarny$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:LEXMAN$Kod EAN-:5901171176424$Numer referencyjny-:43553636|1|new|0|0|0|0|0|||||0|0|0|0||405
|1|Przedłużacz BĘBNOWY 4X2P+Z|Przedłużacze ogrodowe i warsztatowe||1||1||||||||LEXMAN||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-4x2p-z,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Gwarancja (w latach):2$Marka produktu:LEXMAN$Kod EAN-:5901171176455$Numer referencyjny-:43553601|1|new|0|0|0|0|0|||||0|0|0|0||63.99
|1|Przedłużacz BĘBNOWY GARANT IP44 25 m AT-N05V3V3-F 3G1.5 BRENNENSTUHL|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-garant-ip44-25-m-at-n05v3v3-f-3g1-5-brennenstuhl,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:4$Długość przedłużacza (w m):25$Przekrój kabla (w mm²):3 x 1,5$Rodzaj przewodu:H05VV-F$Uziemienie:Tak$Typ zastosowania:Zewnętrzny$Gwarancja (w latach):2$Marka handlowa:BRENNENSTUHL$Kod EAN-:4007123628650$Numer referencyjny-:82377959|1|new|0|0|0|0|0|||||0|0|0|0||299
|1|Przedłużacz DO KOSIARKI OWY 2x1 40 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|intensywny kolor pomarańczowy, przewód odporniejszy na uszkodzenia mechaniczne||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-do-kosiarki-owy-2x1-40-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):40$Przekrój kabla (w mm²):2 x 1,00$Rodzaj przewodu:H05VV-F$Uziemienie:Nie$Kolor:Pomarańczowy$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694527892$Numer referencyjny-:45831954|1|new|0|0|0|0|0|||||0|0|0|0||110
|1|Przedłużacz DO KOSIARKI OWY 2x1 20 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|intensywny kolor pomarańczowy, przewód odporniejszy na uszkodzenia mechaniczne||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-do-kosiarki-owy-2x1-20-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):20$Przekrój kabla (w mm²):2 x 1,00$Rodzaj przewodu:H05VV-F$Uziemienie:Nie$Kolor:Pomarańczowy$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694527854$Numer referencyjny-:45831933|1|new|0|0|0|0|0|||||0|0|0|0||58.99
|1|Przedłużacz ZWIJANY Z BEZPIECZNIKIEM 3X2P+Z 9 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-zwijany-z-bezpiecznikiem-3x2p-z-9-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:3$Długość przedłużacza (w m):9$Przekrój kabla (w mm²):3 x 1,00$Rodzaj przewodu:OMY$Uziemienie:Tak$Kolor:Biały$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694703098$Numer referencyjny-:45603096|1|new|0|0|0|0|0|||||0|0|0|0||53.99
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1 20 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-4x2p-z-3x1-20-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:4$Długość przedłużacza (w m):20$Przekrój kabla (w mm²):3 x 1,00$Rodzaj przewodu:OMY$Uziemienie:Tak$Kolor:Żółty$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694653188$Numer referencyjny-:44719766|1|new|0|0|0|0|0|||||0|0|0|0||139
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1.5 40 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-4x2p-z-3x1-5-40-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:4$Długość przedłużacza (w m):40$Przekrój kabla (w mm²):3 x 1,50$Rodzaj przewodu:OMY$Uziemienie:Tak$Kolor:Czarny$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694653195$Numer referencyjny-:44719710|1|new|0|0|0|0|0|||||0|0|0|0||279
|1|Zwijak BĘBNOWY Z ADAPTEREM|Przedłużacze ogrodowe i warsztatowe||1||1||||||||ELGOTECH||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/zwijak-bebnowy-z-adapterem,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Gwarancja (w latach):2$Marka produktu:ELGOTECH$Kod EAN-:5902694131211$Numer referencyjny-:44699396|1|new|0|0|0|0|0|||||0|0|0|0||47.99
|1|Przedłużacz DO KOSIARKI 2X1.5 50 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-do-kosiarki-2x1-5-50-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):50$Przekrój kabla (w mm²):2 x 1,50$Rodzaj przewodu:OMY$Uziemienie:Nie$Kolor:Pomarańczowy$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694551279$Numer referencyjny-:44698640|1|new|0|0|0|0|0|||||0|0|0|0||199
|1|Nawijak DO PRZEWODU ELGOTECH|Przedłużacze ogrodowe i warsztatowe||1||1||||||||ELGOTECH||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/nawijak-do-przewodu-elgotech,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Gwarancja (w latach):2$Marka produktu:ELGOTECH$Kod EAN-:5902694100002$Numer referencyjny-:44082234|1|new|0|0|0|0|0|||||0|0|0|0||6.35
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1.5 IP44 50 m BRENNENSTUHL|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-bebnowy-4x2p-z-3x1-5-ip44-50-m-brennenstuhl,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:bębnowy$Ilość gniazd:4$Długość przedłużacza (w m):50$Przekrój kabla (w mm²):3 x 1,50$Rodzaj przewodu:H05RR-F$Uziemienie:Tak$Kolor:Czarny$Typ zastosowania:Zewnętrzny$Gwarancja (w latach):2$Marka handlowa:BRENNENSTUHL$Kod EAN-:4007123213528$Numer referencyjny-:43726431|1|new|0|0|0|0|0|||||0|0|0|0||499
|1|Przedłużacz UNIWERSALNY 1X2P+Z 3X1.5 20 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-uniwersalny-1x2p-z-3x1-5-20-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):20$Przekrój kabla (w mm²):3 x 1,50$Rodzaj przewodu:H05RR-F$Uziemienie:Tak$Kolor:Czarny$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694316175$Numer referencyjny-:43038856|1|new|0|0|0|0|0|||||0|0|0|0||139
|1|Przedłużacz UNIWERSALNY 3X1.5 20 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-uniwersalny-3x1-5-20-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):20$Przekrój kabla (w mm²):3 x 1,50$Rodzaj przewodu:OMY$Uziemienie:Tak$Kolor:Pomarańczowy$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694316205$Numer referencyjny-:43038793|1|new|0|0|0|0|0|||||0|0|0|0||124
|1|Przedłużacz DO KOSIARKI 2X1 30 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-do-kosiarki-2x1-30-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):30$Przekrój kabla (w mm²):2 x 1,00$Rodzaj przewodu:OMY$Uziemienie:Nie$Kolor:Pomarańczowy$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694551309$Numer referencyjny-:43038786|1|new|0|0|0|0|0|||||0|0|0|0||79.99
|1|Przedłużacz UNIWERSALNY 1X2P+Z 3X1.5 40 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-uniwersalny-1x2p-z-3x1-5-40-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):40$Przekrój kabla (w mm²):3 x 1,50$Rodzaj przewodu:H05RR-F$Uziemienie:Tak$Kolor:Czarny$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694316199$Numer referencyjny-:43038884|1|new|0|0|0|0|0|||||0|0|0|0||255
|1|Przedłużacz DO KOSIARKI 2X1 10 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Przedłużacz przeznaczony do użytku zarówno wewnątrz jak i na zewnątrz pomieszczenia. Intensywny pomarańczowy kolor sprawia, że przedłużacz jest widoczny i wyróżnia się na tle ciemnej, szarej posadzki w warsztacie oraz w zielonej trawie, dzięki czemu nie zaplączemy się w niego i nie przetniemy go przy koszeniu trawnika.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-do-kosiarki-2x1-10-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):10$Przekrój kabla (w mm²):2 x 1,00$Rodzaj przewodu:OMY$Uziemienie:Nie$Kolor:Pomarańczowy$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694551231$Numer referencyjny-:43038765|1|new|0|0|0|0|0|||||0|0|0|0||29.99
|1|Przedłużacz UNIWERSALNY 3X1 20 m|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-uniwersalny-3x1-20-m,large.jpg|Zdjęcie pozycji|1|Typ przedłużacza:pojedynczy$Ilość gniazd:1$Długość przedłużacza (w m):20$Przekrój kabla (w mm²):3 x 1,00$Rodzaj przewodu:OMY$Uziemienie:Tak$Kolor:Pomarańczowy$Typ zastosowania:Wewnętrzny$Gwarancja (w latach):2$Marka handlowa:ELGOTECH$Kod EAN-:5902694315208$Numer referencyjny-:41411251|1|new|0|0|0|0|0|||||0|0|0|0||103
|1|Przedłużacz ogrodowy 2x2P+Z IP44 1 m DUWI|Przedłużacze ogrodowe i warsztatowe||1||1||||||||||||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Rozgałęźnik zewnętrzny/wewnętrzny z przewodem gumowym do wszelakich zastosowań.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-28|2022-10-28|1|/img/upload/przedluzacz-ogrodowy-2x2p-z-ip44-1-m-duwi,large.jpg|Zdjęcie pozycji|1|Ilość gniazd:2 gniazda 16 A$Długość przedłużacza (w m):1$Przekrój kabla (w mm²):1.0$Rodzaj przewodu:H05RR-F$Uziemienie:Tak$Kolor:czarny$Typ zastosowania:Zewnętrzny$Gwarancja (w latach):2$Marka handlowa:DUWI$Kod EAN-:4008297340454$Numer referencyjny-:84226709|1|new|0|0|0|0|0|||||0|0|0|0||34.99
