Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
437|437|Gwarancja (W latach):radio:0|1:0||437-1|3165140930659||||0.00|0|500|1||0|0|1||1|||0|0|0|0
437|437|Gwarancja (W latach):radio:0|2:0||437-2|3165140930659||||28.80|0|500|1||0|0|0||1|||0|0|0|0
437|437|Gwarancja (W latach):radio:0|3:0||437-3|3165140930659||||43.20|0|500|1||0|0|0||1|||0|0|0|0
438|438|Gwarancja (W latach):radio:0|1:0||438-1|3276007202700||||0.00|0|500|1||0|0|1||1|||0|0|0|0
438|438|Gwarancja (W latach):radio:0|2:0||438-2|3276007202700||||13.90|0|500|1||0|0|0||1|||0|0|0|0
438|438|Gwarancja (W latach):radio:0|3:0||438-3|3276007202700||||20.85|0|500|1||0|0|0||1|||0|0|0|0
439|439|Gwarancja (W latach):radio:0|1:0||439-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
439|439|Gwarancja (W latach):radio:0|2:0||439-2|||||10.80|0|500|1||0|0|0||1|||0|0|0|0
439|439|Gwarancja (W latach):radio:0|3:0||439-3|||||16.20|0|500|1||0|0|0||1|||0|0|0|0
440|440|Gwarancja (W latach):radio:0|1:0||440-1|4892210147837||||0.00|0|500|1||0|0|1||1|||0|0|0|0
440|440|Gwarancja (W latach):radio:0|2:0||440-2|4892210147837||||29.90|0|500|1||0|0|0||1|||0|0|0|0
440|440|Gwarancja (W latach):radio:0|3:0||440-3|4892210147837||||44.85|0|500|1||0|0|0||1|||0|0|0|0
441|441|Gwarancja (W latach):radio:0|1:0||441-1|4078500021548||||0.00|0|500|1||0|0|1||1|||0|0|0|0
441|441|Gwarancja (W latach):radio:0|2:0||441-2|4078500021548||||24.90|0|500|1||0|0|0||1|||0|0|0|0
441|441|Gwarancja (W latach):radio:0|3:0||441-3|4078500021548||||37.35|0|500|1||0|0|0||1|||0|0|0|0
442|442|Gwarancja (W latach):radio:0|1:0||442-1|5907510483222||||0.00|0|500|1||0|0|1||1|||0|0|0|0
442|442|Gwarancja (W latach):radio:0|2:0||442-2|5907510483222||||9.90|0|500|1||0|0|0||1|||0|0|0|0
442|442|Gwarancja (W latach):radio:0|3:0||442-3|5907510483222||||14.85|0|500|1||0|0|0||1|||0|0|0|0
443|443|Gwarancja (W latach):radio:0|1:0||443-1|4054278547985||||0.00|0|500|1||0|0|1||1|||0|0|0|0
443|443|Gwarancja (W latach):radio:0|2:0||443-2|4054278547985||||54.90|0|500|1||0|0|0||1|||0|0|0|0
443|443|Gwarancja (W latach):radio:0|3:0||443-3|4054278547985||||82.35|0|500|1||0|0|0||1|||0|0|0|0
444|444|Gwarancja (W latach):radio:0|1:0||444-1|4078500042512||||0.00|0|500|1||0|0|1||1|||0|0|0|0
444|444|Gwarancja (W latach):radio:0|2:0||444-2|4078500042512||||39.90|0|500|1||0|0|0||1|||0|0|0|0
444|444|Gwarancja (W latach):radio:0|3:0||444-3|4078500042512||||59.85|0|500|1||0|0|0||1|||0|0|0|0
445|445|Gwarancja (W latach):radio:0|1:0||445-1|4078500042574||||0.00|0|500|1||0|0|1||1|||0|0|0|0
445|445|Gwarancja (W latach):radio:0|2:0||445-2|4078500042574||||49.90|0|500|1||0|0|0||1|||0|0|0|0
445|445|Gwarancja (W latach):radio:0|3:0||445-3|4078500042574||||74.85|0|500|1||0|0|0||1|||0|0|0|0
446|446|Gwarancja (W latach):radio:0|1:0||446-1|0088381837637||||0.00|0|500|1||0|0|1||1|||0|0|0|0
446|446|Gwarancja (W latach):radio:0|2:0||446-2|0088381837637||||39.90|0|500|1||0|0|0||1|||0|0|0|0
446|446|Gwarancja (W latach):radio:0|3:0||446-3|0088381837637||||59.85|0|500|1||0|0|0||1|||0|0|0|0
447|447|Gwarancja (W latach):radio:0|1:0||447-1|3276000660095||||0.00|0|500|1||0|0|1||1|||0|0|0|0
447|447|Gwarancja (W latach):radio:0|2:0||447-2|3276000660095||||7.00|0|500|1||0|0|0||1|||0|0|0|0
447|447|Gwarancja (W latach):radio:0|3:0||447-3|3276000660095||||10.50|0|500|1||0|0|0||1|||0|0|0|0
448|448|Gwarancja (W latach):radio:0|1:0||448-1|4078500042611||||0.00|0|500|1||0|0|1||1|||0|0|0|0
448|448|Gwarancja (W latach):radio:0|2:0||448-2|4078500042611||||19.90|0|500|1||0|0|0||1|||0|0|0|0
448|448|Gwarancja (W latach):radio:0|3:0||448-3|4078500042611||||29.85|0|500|1||0|0|0||1|||0|0|0|0
449|449|Gwarancja (W latach):radio:0|1:0||449-1|4078500044646||||0.00|0|500|1||0|0|1||1|||0|0|0|0
449|449|Gwarancja (W latach):radio:0|2:0||449-2|4078500044646||||19.90|0|500|1||0|0|0||1|||0|0|0|0
449|449|Gwarancja (W latach):radio:0|3:0||449-3|4078500044646||||29.85|0|500|1||0|0|0||1|||0|0|0|0
450|450|Gwarancja (W latach):radio:0|1:0||450-1|4078500044622||||0.00|0|500|1||0|0|1||1|||0|0|0|0
450|450|Gwarancja (W latach):radio:0|2:0||450-2|4078500044622||||14.90|0|500|1||0|0|0||1|||0|0|0|0
450|450|Gwarancja (W latach):radio:0|3:0||450-3|4078500044622||||22.35|0|500|1||0|0|0||1|||0|0|0|0
451|451|Gwarancja (W latach):radio:0|1:0||451-1|4078500042635||||0.00|0|500|1||0|0|1||1|||0|0|0|0
451|451|Gwarancja (W latach):radio:0|2:0||451-2|4078500042635||||5.90|0|500|1||0|0|0||1|||0|0|0|0
451|451|Gwarancja (W latach):radio:0|3:0||451-3|4078500042635||||8.85|0|500|1||0|0|0||1|||0|0|0|0
452|452|Gwarancja (W latach):radio:0|1:0||452-1|5901797904043||||0.00|0|500|1||0|0|1||1|||0|0|0|0
452|452|Gwarancja (W latach):radio:0|2:0||452-2|5901797904043||||2.50|0|500|1||0|0|0||1|||0|0|0|0
452|452|Gwarancja (W latach):radio:0|3:0||452-3|5901797904043||||3.75|0|500|1||0|0|0||1|||0|0|0|0
453|453|Gwarancja (W latach):radio:0|1:0||453-1|4016153100050||||0.00|0|500|1||0|0|1||1|||0|0|0|0
453|453|Gwarancja (W latach):radio:0|2:0||453-2|4016153100050||||3.40|0|500|1||0|0|0||1|||0|0|0|0
453|453|Gwarancja (W latach):radio:0|3:0||453-3|4016153100050||||5.10|0|500|1||0|0|0||1|||0|0|0|0
454|454|Gwarancja (W latach):radio:0|1:0||454-1|5907439961993||||0.00|0|500|1||0|0|1||1|||0|0|0|0
454|454|Gwarancja (W latach):radio:0|2:0||454-2|5907439961993||||6.00|0|500|1||0|0|0||1|||0|0|0|0
454|454|Gwarancja (W latach):radio:0|3:0||454-3|5907439961993||||9.00|0|500|1||0|0|0||1|||0|0|0|0
455|455|Gwarancja (W latach):radio:0|1:0||455-1|5901797904364||||0.00|0|500|1||0|0|1||1|||0|0|0|0
455|455|Gwarancja (W latach):radio:0|2:0||455-2|5901797904364||||2.00|0|500|1||0|0|0||1|||0|0|0|0
455|455|Gwarancja (W latach):radio:0|3:0||455-3|5901797904364||||3.00|0|500|1||0|0|0||1|||0|0|0|0
456|456|Gwarancja (W latach):radio:0|1:0||456-1|5901797904029||||0.00|0|500|1||0|0|1||1|||0|0|0|0
456|456|Gwarancja (W latach):radio:0|2:0||456-2|5901797904029||||2.00|0|500|1||0|0|0||1|||0|0|0|0
456|456|Gwarancja (W latach):radio:0|3:0||456-3|5901797904029||||3.00|0|500|1||0|0|0||1|||0|0|0|0
457|457|Gwarancja (W latach):radio:0|1:0||457-1|5901001115906||||0.00|0|500|1||0|0|1||1|||0|0|0|0
457|457|Gwarancja (W latach):radio:0|2:0||457-2|5901001115906||||0.50|0|500|1||0|0|0||1|||0|0|0|0
457|457|Gwarancja (W latach):radio:0|3:0||457-3|5901001115906||||0.75|0|500|1||0|0|0||1|||0|0|0|0
458|458|Gwarancja (W latach):radio:0|1:0||458-1|4016153559049||||0.00|0|500|1||0|0|1||1|||0|0|0|0
458|458|Gwarancja (W latach):radio:0|2:0||458-2|4016153559049||||3.00|0|500|1||0|0|0||1|||0|0|0|0
458|458|Gwarancja (W latach):radio:0|3:0||458-3|4016153559049||||4.50|0|500|1||0|0|0||1|||0|0|0|0
459|459|Gwarancja (W latach):radio:0|1:0||459-1|5901001766757||||0.00|0|500|1||0|0|1||1|||0|0|0|0
459|459|Gwarancja (W latach):radio:0|2:0||459-2|5901001766757||||4.00|0|500|1||0|0|0||1|||0|0|0|0
459|459|Gwarancja (W latach):radio:0|3:0||459-3|5901001766757||||6.00|0|500|1||0|0|0||1|||0|0|0|0
460|460|Gwarancja (W latach):radio:0|1:0||460-1|5901001767334||||0.00|0|500|1||0|0|1||1|||0|0|0|0
460|460|Gwarancja (W latach):radio:0|2:0||460-2|5901001767334||||2.00|0|500|1||0|0|0||1|||0|0|0|0
460|460|Gwarancja (W latach):radio:0|3:0||460-3|5901001767334||||3.00|0|500|1||0|0|0||1|||0|0|0|0
461|461|Gwarancja (W latach):radio:0|1:0||461-1|5901001767341||||0.00|0|500|1||0|0|1||1|||0|0|0|0
461|461|Gwarancja (W latach):radio:0|2:0||461-2|5901001767341||||8.00|0|500|1||0|0|0||1|||0|0|0|0
461|461|Gwarancja (W latach):radio:0|3:0||461-3|5901001767341||||12.00|0|500|1||0|0|0||1|||0|0|0|0
462|462|Gwarancja (W latach):radio:0|1:0||462-1|5907439962143||||0.00|0|500|1||0|0|1||1|||0|0|0|0
462|462|Gwarancja (W latach):radio:0|2:0||462-2|5907439962143||||3.00|0|500|1||0|0|0||1|||0|0|0|0
462|462|Gwarancja (W latach):radio:0|3:0||462-3|5907439962143||||4.50|0|500|1||0|0|0||1|||0|0|0|0
463|463|Gwarancja (W latach):radio:0|1:0||463-1|5901001766962||||0.00|0|500|1||0|0|1||1|||0|0|0|0
463|463|Gwarancja (W latach):radio:0|2:0||463-2|5901001766962||||2.50|0|500|1||0|0|0||1|||0|0|0|0
463|463|Gwarancja (W latach):radio:0|3:0||463-3|5901001766962||||3.75|0|500|1||0|0|0||1|||0|0|0|0
464|464|Gwarancja (W latach):radio:0|1:0||464-1|5901001767440||||0.00|0|500|1||0|0|1||1|||0|0|0|0
464|464|Gwarancja (W latach):radio:0|2:0||464-2|5901001767440||||3.00|0|500|1||0|0|0||1|||0|0|0|0
464|464|Gwarancja (W latach):radio:0|3:0||464-3|5901001767440||||4.50|0|500|1||0|0|0||1|||0|0|0|0
465|465|Gwarancja (W latach):radio:0|1:0||465-1|5901001773465||||0.00|0|500|1||0|0|1||1|||0|0|0|0
465|465|Gwarancja (W latach):radio:0|2:0||465-2|5901001773465||||1.50|0|500|1||0|0|0||1|||0|0|0|0
465|465|Gwarancja (W latach):radio:0|3:0||465-3|5901001773465||||2.25|0|500|1||0|0|0||1|||0|0|0|0
466|466|Gwarancja (W latach):radio:0|1:0||466-1|5400182031451||||0.00|0|500|1||0|0|1||1|||0|0|0|0
466|466|Gwarancja (W latach):radio:0|2:0||466-2|5400182031451||||1.35|0|500|1||0|0|0||1|||0|0|0|0
466|466|Gwarancja (W latach):radio:0|3:0||466-3|5400182031451||||2.02|0|500|1||0|0|0||1|||0|0|0|0
467|467|Gwarancja (W latach):radio:0|1:0||467-1|5901001791094||||0.00|0|500|1||0|0|1||1|||0|0|0|0
467|467|Gwarancja (W latach):radio:0|2:0||467-2|5901001791094||||0.99|0|500|1||0|0|0||1|||0|0|0|0
467|467|Gwarancja (W latach):radio:0|3:0||467-3|5901001791094||||1.48|0|500|1||0|0|0||1|||0|0|0|0
468|468|Gwarancja (W latach):radio:0|1:0||468-1|5905620016217||||0.00|0|500|1||0|0|1||1|||0|0|0|0
468|468|Gwarancja (W latach):radio:0|2:0||468-2|5905620016217||||3.00|0|500|1||0|0|0||1|||0|0|0|0
468|468|Gwarancja (W latach):radio:0|3:0||468-3|5905620016217||||4.50|0|500|1||0|0|0||1|||0|0|0|0
469|469|Gwarancja (W latach):radio:0|1:0||469-1|5901828110603||||0.00|0|500|1||0|0|1||1|||0|0|0|0
469|469|Gwarancja (W latach):radio:0|2:0||469-2|5901828110603||||1.49|0|500|1||0|0|0||1|||0|0|0|0
469|469|Gwarancja (W latach):radio:0|3:0||469-3|5901828110603||||2.23|0|500|1||0|0|0||1|||0|0|0|0
470|470|Gwarancja (W latach):radio:0|1:0||470-1|4016153100067||||0.00|0|500|1||0|0|1||1|||0|0|0|0
470|470|Gwarancja (W latach):radio:0|2:0||470-2|4016153100067||||4.99|0|500|1||0|0|0||1|||0|0|0|0
470|470|Gwarancja (W latach):radio:0|3:0||470-3|4016153100067||||7.48|0|500|1||0|0|0||1|||0|0|0|0
471|471|Gwarancja (W latach):radio:0|1:0||471-1|5901912822757||||0.00|0|500|1||0|0|1||1|||0|0|0|0
471|471|Gwarancja (W latach):radio:0|2:0||471-2|5901912822757||||5.09|0|500|1||0|0|0||1|||0|0|0|0
471|471|Gwarancja (W latach):radio:0|3:0||471-3|5901912822757||||7.63|0|500|1||0|0|0||1|||0|0|0|0
472|472|Gwarancja (W latach):radio:0|1:0||472-1|5903357103019||||0.00|0|500|1||0|0|1||1|||0|0|0|0
472|472|Gwarancja (W latach):radio:0|2:0||472-2|5903357103019||||4.00|0|500|1||0|0|0||1|||0|0|0|0
472|472|Gwarancja (W latach):radio:0|3:0||472-3|5903357103019||||6.00|0|500|1||0|0|0||1|||0|0|0|0
473|473|Gwarancja (W latach):radio:0|1:0||473-1|5905620014183||||0.00|0|500|1||0|0|1||1|||0|0|0|0
473|473|Gwarancja (W latach):radio:0|2:0||473-2|5905620014183||||0.50|0|500|1||0|0|0||1|||0|0|0|0
473|473|Gwarancja (W latach):radio:0|3:0||473-3|5905620014183||||0.75|0|500|1||0|0|0||1|||0|0|0|0
474|474|Gwarancja (W latach):radio:0|1:0||474-1|5906190660336||||0.00|0|500|1||0|0|1||1|||0|0|0|0
474|474|Gwarancja (W latach):radio:0|2:0||474-2|5906190660336||||2.40|0|500|1||0|0|0||1|||0|0|0|0
474|474|Gwarancja (W latach):radio:0|3:0||474-3|5906190660336||||3.60|0|500|1||0|0|0||1|||0|0|0|0
475|475|Gwarancja (W latach):radio:0|1:0||475-1|5907702302096||||0.00|0|500|1||0|0|1||1|||0|0|0|0
475|475|Gwarancja (W latach):radio:0|2:0||475-2|5907702302096||||2.25|0|500|1||0|0|0||1|||0|0|0|0
475|475|Gwarancja (W latach):radio:0|3:0||475-3|5907702302096||||3.37|0|500|1||0|0|0||1|||0|0|0|0
476|476|Gwarancja (W latach):radio:0|1:0||476-1|5901912822740||||0.00|0|500|1||0|0|1||1|||0|0|0|0
476|476|Gwarancja (W latach):radio:0|2:0||476-2|5901912822740||||2.89|0|500|1||0|0|0||1|||0|0|0|0
476|476|Gwarancja (W latach):radio:0|3:0||476-3|5901912822740||||4.33|0|500|1||0|0|0||1|||0|0|0|0
477|477|Gwarancja (W latach):radio:0|1:0||477-1|5901912822764||||0.00|0|500|1||0|0|1||1|||0|0|0|0
477|477|Gwarancja (W latach):radio:0|2:0||477-2|5901912822764||||7.19|0|500|1||0|0|0||1|||0|0|0|0
477|477|Gwarancja (W latach):radio:0|3:0||477-3|5901912822764||||10.79|0|500|1||0|0|0||1|||0|0|0|0
478|478|Gwarancja (W latach):radio:0|1:0||478-1|5901912822771||||0.00|0|500|1||0|0|1||1|||0|0|0|0
478|478|Gwarancja (W latach):radio:0|2:0||478-2|5901912822771||||2.09|0|500|1||0|0|0||1|||0|0|0|0
478|478|Gwarancja (W latach):radio:0|3:0||478-3|5901912822771||||3.13|0|500|1||0|0|0||1|||0|0|0|0
479|479|Gwarancja (W latach):radio:0|1:0||479-1|5908275681366||||0.00|0|500|1||0|0|1||1|||0|0|0|0
479|479|Gwarancja (W latach):radio:0|2:0||479-2|5908275681366||||1.50|0|500|1||0|0|0||1|||0|0|0|0
479|479|Gwarancja (W latach):radio:0|3:0||479-3|5908275681366||||2.25|0|500|1||0|0|0||1|||0|0|0|0
480|480|Gwarancja (W latach):radio:0|1:0||480-1|5907702307800||||0.00|0|500|1||0|0|1||1|||0|0|0|0
480|480|Gwarancja (W latach):radio:0|2:0||480-2|5907702307800||||2.89|0|500|1||0|0|0||1|||0|0|0|0
480|480|Gwarancja (W latach):radio:0|3:0||480-3|5907702307800||||4.33|0|500|1||0|0|0||1|||0|0|0|0
481|481|Gwarancja (W latach):radio:0|1:0||481-1|4963505277277||||0.00|0|500|1||0|0|1||1|||0|0|0|0
481|481|Gwarancja (W latach):radio:0|2:0||481-2|4963505277277||||1.63|0|500|1||0|0|0||1|||0|0|0|0
481|481|Gwarancja (W latach):radio:0|3:0||481-3|4963505277277||||2.44|0|500|1||0|0|0||1|||0|0|0|0
482|482|Gwarancja (W latach):radio:0|1:0||482-1|5901694464862||||0.00|0|500|1||0|0|1||1|||0|0|0|0
482|482|Gwarancja (W latach):radio:0|2:0||482-2|5901694464862||||3.00|0|500|1||0|0|0||1|||0|0|0|0
482|482|Gwarancja (W latach):radio:0|3:0||482-3|5901694464862||||4.50|0|500|1||0|0|0||1|||0|0|0|0
483|483|Gwarancja (W latach):radio:0|1:0||483-1|5906190665379||||0.00|0|500|1||0|0|1||1|||0|0|0|0
483|483|Gwarancja (W latach):radio:0|2:0||483-2|5906190665379||||2.40|0|500|1||0|0|0||1|||0|0|0|0
483|483|Gwarancja (W latach):radio:0|3:0||483-3|5906190665379||||3.60|0|500|1||0|0|0||1|||0|0|0|0
484|484|Gwarancja (W latach):radio:0|1:0||484-1|5908275681090||||0.00|0|500|1||0|0|1||1|||0|0|0|0
484|484|Gwarancja (W latach):radio:0|2:0||484-2|5908275681090||||1.50|0|500|1||0|0|0||1|||0|0|0|0
484|484|Gwarancja (W latach):radio:0|3:0||484-3|5908275681090||||2.25|0|500|1||0|0|0||1|||0|0|0|0
485|485|Gwarancja (W latach):radio:0|1:0||485-1|5908275681113||||0.00|0|500|1||0|0|1||1|||0|0|0|0
485|485|Gwarancja (W latach):radio:0|2:0||485-2|5908275681113||||1.50|0|500|1||0|0|0||1|||0|0|0|0
485|485|Gwarancja (W latach):radio:0|3:0||485-3|5908275681113||||2.25|0|500|1||0|0|0||1|||0|0|0|0
486|486|Gwarancja (W latach):radio:0|1:0||486-1|5908275681137||||0.00|0|500|1||0|0|1||1|||0|0|0|0
486|486|Gwarancja (W latach):radio:0|2:0||486-2|5908275681137||||1.50|0|500|1||0|0|0||1|||0|0|0|0
486|486|Gwarancja (W latach):radio:0|3:0||486-3|5908275681137||||2.25|0|500|1||0|0|0||1|||0|0|0|0
487|487|Gwarancja (W latach):radio:0|1:0||487-1|5908725681144||||0.00|0|500|1||0|0|1||1|||0|0|0|0
487|487|Gwarancja (W latach):radio:0|2:0||487-2|5908725681144||||1.50|0|500|1||0|0|0||1|||0|0|0|0
487|487|Gwarancja (W latach):radio:0|3:0||487-3|5908725681144||||2.25|0|500|1||0|0|0||1|||0|0|0|0
488|488|Gwarancja (W latach):radio:0|1:0||488-1|5400182902942||||0.00|0|500|1||0|0|1||1|||0|0|0|0
488|488|Gwarancja (W latach):radio:0|2:0||488-2|5400182902942||||1.60|0|500|1||0|0|0||1|||0|0|0|0
488|488|Gwarancja (W latach):radio:0|3:0||488-3|5400182902942||||2.40|0|500|1||0|0|0||1|||0|0|0|0
489|489|Gwarancja (W latach):radio:0|1:0||489-1|5400182698524||||0.00|0|500|1||0|0|1||1|||0|0|0|0
489|489|Gwarancja (W latach):radio:0|2:0||489-2|5400182698524||||1.60|0|500|1||0|0|0||1|||0|0|0|0
489|489|Gwarancja (W latach):radio:0|3:0||489-3|5400182698524||||2.40|0|500|1||0|0|0||1|||0|0|0|0
490|490|Gwarancja (W latach):radio:0|1:0||490-1|5908275681243||||0.00|0|500|1||0|0|1||1|||0|0|0|0
490|490|Gwarancja (W latach):radio:0|2:0||490-2|5908275681243||||1.79|0|500|1||0|0|0||1|||0|0|0|0
490|490|Gwarancja (W latach):radio:0|3:0||490-3|5908275681243||||2.68|0|500|1||0|0|0||1|||0|0|0|0
491|491|Gwarancja (W latach):radio:0|1:0||491-1|5906190665362||||0.00|0|500|1||0|0|1||1|||0|0|0|0
491|491|Gwarancja (W latach):radio:0|2:0||491-2|5906190665362||||2.40|0|500|1||0|0|0||1|||0|0|0|0
491|491|Gwarancja (W latach):radio:0|3:0||491-3|5906190665362||||3.60|0|500|1||0|0|0||1|||0|0|0|0
492|492|Gwarancja (W latach):radio:0|1:0||492-1|5908275681045||||0.00|0|500|1||0|0|1||1|||0|0|0|0
492|492|Gwarancja (W latach):radio:0|2:0||492-2|5908275681045||||2.00|0|500|1||0|0|0||1|||0|0|0|0
492|492|Gwarancja (W latach):radio:0|3:0||492-3|5908275681045||||3.00|0|500|1||0|0|0||1|||0|0|0|0
493|493|Gwarancja (W latach):radio:0|1:0||493-1|5400182813903||||0.00|0|500|1||0|0|1||1|||0|0|0|0
493|493|Gwarancja (W latach):radio:0|2:0||493-2|5400182813903||||1.60|0|500|1||0|0|0||1|||0|0|0|0
493|493|Gwarancja (W latach):radio:0|3:0||493-3|5400182813903||||2.40|0|500|1||0|0|0||1|||0|0|0|0
494|494|Gwarancja (W latach):radio:0|1:0||494-1|5901694464855||||0.00|0|500|1||0|0|1||1|||0|0|0|0
494|494|Gwarancja (W latach):radio:0|2:0||494-2|5901694464855||||1.30|0|500|1||0|0|0||1|||0|0|0|0
494|494|Gwarancja (W latach):radio:0|3:0||494-3|5901694464855||||1.95|0|500|1||0|0|0||1|||0|0|0|0
495|495|Gwarancja (W latach):radio:0|1:0||495-1|5901694464848||||0.00|0|500|1||0|0|1||1|||0|0|0|0
495|495|Gwarancja (W latach):radio:0|2:0||495-2|5901694464848||||1.30|0|500|1||0|0|0||1|||0|0|0|0
495|495|Gwarancja (W latach):radio:0|3:0||495-3|5901694464848||||1.95|0|500|1||0|0|0||1|||0|0|0|0
496|496|Gwarancja (W latach):radio:0|1:0||496-1|5901694463698||||0.00|0|500|1||0|0|1||1|||0|0|0|0
496|496|Gwarancja (W latach):radio:0|2:0||496-2|5901694463698||||6.00|0|500|1||0|0|0||1|||0|0|0|0
496|496|Gwarancja (W latach):radio:0|3:0||496-3|5901694463698||||9.00|0|500|1||0|0|0||1|||0|0|0|0
497|497|Gwarancja (W latach):radio:0|1:0||497-1|5906190669148||||0.00|0|500|1||0|0|1||1|||0|0|0|0
497|497|Gwarancja (W latach):radio:0|2:0||497-2|5906190669148||||2.50|0|500|1||0|0|0||1|||0|0|0|0
497|497|Gwarancja (W latach):radio:0|3:0||497-3|5906190669148||||3.75|0|500|1||0|0|0||1|||0|0|0|0
498|498|Gwarancja (W latach):radio:0|1:0||498-1|5906190668936||||0.00|0|500|1||0|0|1||1|||0|0|0|0
498|498|Gwarancja (W latach):radio:0|2:0||498-2|5906190668936||||1.30|0|500|1||0|0|0||1|||0|0|0|0
498|498|Gwarancja (W latach):radio:0|3:0||498-3|5906190668936||||1.95|0|500|1||0|0|0||1|||0|0|0|0
499|499|Gwarancja (W latach):radio:0|1:0||499-1|5906190669131||||0.00|0|500|1||0|0|1||1|||0|0|0|0
499|499|Gwarancja (W latach):radio:0|2:0||499-2|5906190669131||||2.50|0|500|1||0|0|0||1|||0|0|0|0
499|499|Gwarancja (W latach):radio:0|3:0||499-3|5906190669131||||3.75|0|500|1||0|0|0||1|||0|0|0|0
500|500|Gwarancja (W latach):radio:0|1:0||500-1|5908275681212||||0.00|0|500|1||0|0|1||1|||0|0|0|0
500|500|Gwarancja (W latach):radio:0|2:0||500-2|5908275681212||||3.70|0|500|1||0|0|0||1|||0|0|0|0
500|500|Gwarancja (W latach):radio:0|3:0||500-3|5908275681212||||5.55|0|500|1||0|0|0||1|||0|0|0|0
501|501|Gwarancja (W latach):radio:0|1:0||501-1|5906190668820||||0.00|0|500|1||0|0|1||1|||0|0|0|0
501|501|Gwarancja (W latach):radio:0|2:0||501-2|5906190668820||||6.50|0|500|1||0|0|0||1|||0|0|0|0
501|501|Gwarancja (W latach):radio:0|3:0||501-3|5906190668820||||9.75|0|500|1||0|0|0||1|||0|0|0|0
502|502|Gwarancja (W latach):radio:0|1:0||502-1|5908275681038||||0.00|0|500|1||0|0|1||1|||0|0|0|0
502|502|Gwarancja (W latach):radio:0|2:0||502-2|5908275681038||||1.70|0|500|1||0|0|0||1|||0|0|0|0
502|502|Gwarancja (W latach):radio:0|3:0||502-3|5908275681038||||2.55|0|500|1||0|0|0||1|||0|0|0|0
503|503|Gwarancja (W latach):radio:0|1:0||503-1|5900607534050||||0.00|0|500|1||0|0|1||1|||0|0|0|0
503|503|Gwarancja (W latach):radio:0|2:0||503-2|5900607534050||||4.00|0|500|1||0|0|0||1|||0|0|0|0
503|503|Gwarancja (W latach):radio:0|3:0||503-3|5900607534050||||6.00|0|500|1||0|0|0||1|||0|0|0|0
504|504|Gwarancja (W latach):radio:0|1:0||504-1|5903357103132||||0.00|0|500|1||0|0|1||1|||0|0|0|0
504|504|Gwarancja (W latach):radio:0|2:0||504-2|5903357103132||||2.50|0|500|1||0|0|0||1|||0|0|0|0
504|504|Gwarancja (W latach):radio:0|3:0||504-3|5903357103132||||3.75|0|500|1||0|0|0||1|||0|0|0|0
505|505|Gwarancja (W latach):radio:0|1:0||505-1|5903357100872||||0.00|0|500|1||0|0|1||1|||0|0|0|0
505|505|Gwarancja (W latach):radio:0|2:0||505-2|5903357100872||||6.50|0|500|1||0|0|0||1|||0|0|0|0
505|505|Gwarancja (W latach):radio:0|3:0||505-3|5903357100872||||9.75|0|500|1||0|0|0||1|||0|0|0|0
506|506|Gwarancja (W latach):radio:0|1:0||506-1|5903357100896||||0.00|0|500|1||0|0|1||1|||0|0|0|0
506|506|Gwarancja (W latach):radio:0|2:0||506-2|5903357100896||||2.00|0|500|1||0|0|0||1|||0|0|0|0
506|506|Gwarancja (W latach):radio:0|3:0||506-3|5903357100896||||3.00|0|500|1||0|0|0||1|||0|0|0|0
507|507|Gwarancja (W latach):radio:0|1:0||507-1|5906190669025||||0.00|0|500|1||0|0|1||1|||0|0|0|0
507|507|Gwarancja (W latach):radio:0|2:0||507-2|5906190669025||||2.50|0|500|1||0|0|0||1|||0|0|0|0
507|507|Gwarancja (W latach):radio:0|3:0||507-3|5906190669025||||3.75|0|500|1||0|0|0||1|||0|0|0|0
508|508|Gwarancja (W latach):radio:0|1:0||508-1|5906190669100||||0.00|0|500|1||0|0|1||1|||0|0|0|0
508|508|Gwarancja (W latach):radio:0|2:0||508-2|5906190669100||||3.00|0|500|1||0|0|0||1|||0|0|0|0
508|508|Gwarancja (W latach):radio:0|3:0||508-3|5906190669100||||4.50|0|500|1||0|0|0||1|||0|0|0|0
509|509|Gwarancja (W latach):radio:0|1:0||509-1|5906190669162||||0.00|0|500|1||0|0|1||1|||0|0|0|0
509|509|Gwarancja (W latach):radio:0|2:0||509-2|5906190669162||||3.00|0|500|1||0|0|0||1|||0|0|0|0
509|509|Gwarancja (W latach):radio:0|3:0||509-3|5906190669162||||4.50|0|500|1||0|0|0||1|||0|0|0|0
510|510|Gwarancja (W latach):radio:0|1:0||510-1|5906190664761||||0.00|0|500|1||0|0|1||1|||0|0|0|0
